3697999135,	LoL,1912,0,10.24.345.8390,1,7,1,RSJozvY2K3QdnHhRrDc4Nxdyy-Q69OzDy4o_is8mEfSwyw,6,5,4
3697999135,	LoL,1912,0,10.24.345.8390,1,875,1,D2n_rhhepkKrNjN7ygBCHSEgGK_Shvs-DQWmoA5H1YhHCw,2,9,13
3697999745,	LoL,1028,2,10.24.345.8390,0,141,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,360,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,11,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,104,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,84,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,98,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,104,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,238,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,157,0,0,0,0,0
3697999745,	LoL,1028,2,10.24.345.8390,0,141,0,0,0,0,0
3697999745,	LoL,1028,0,10.24.345.8390,1,81,0,7Uhai4HSqBjVXZVagXncGfzjsSUnOvMQp0SMMFNjmfD5mr8xWb9r8USv,1,4,3
3697999745,	LoL,1028,0,10.24.345.8390,1,267,0,Fi90-gt7tTuNylLCTCXJOYMmMzqgUzMBMfRb0woHMLRBfQ,1,4,2
3697999745,	LoL,1028,0,10.24.345.8390,1,555,0,LFSGK8TIzpYt-q7m80TIdtfwTI0OcBV-KqpwSQa-oMNiNkg,3,2,0
3697999745,	LoL,1028,0,10.24.345.8390,1,31,0,tnTHAXVzpfCXN5tIju3DAzWZGaPtHs9quFM8FiwWij0bleyW7aOUmrDE,2,6,3
3697999745,	LoL,1028,0,10.24.345.8390,1,876,0,2EG7Lv5JT5uJVX2eeEDUn70xzrmfDTxJAoDXPwhJALWADCI,3,4,2
3697999745,	LoL,1028,1,10.24.345.8390,1,164,1,GOLWXU58iWJkKXu4wx7pQymKj1cBRU2N9sXkawNERukbnPc,2,4,4
3697999745,	LoL,1028,1,10.24.345.8390,1,38,1,riUrtZPZHcUJ7EBv2nZ40yPZZEamdMAZGXPlA8BR6u4gsP72e8NzVbJI,10,2,3
3697999745,	LoL,1028,1,10.24.345.8390,1,40,1,bDVC3uJIsYOQGhNBU7IWHK4nyj7NzGp72QeJvWvaEqK13w,0,2,9
3697999745,	LoL,1028,1,10.24.345.8390,1,120,1,KD-GBP3XosSK7UfwPvpYXNI66m7-SiPXhO3Kn1MNmylrgQ,6,0,9
3697999745,	LoL,1028,1,10.24.345.8390,1,67,1,RsFyj-FSgf9xU7tS-xcFtvYy6-wsYJ6oLIAQUfABvjwgOQ,2,2,4
3698004336,	LoL,2180,2,10.24.345.8390,0,104,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,120,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,517,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,121,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,141,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,9,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,38,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,84,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,141,0,0,0,0,0
3698004336,	LoL,2180,2,10.24.345.8390,0,360,0,0,0,0,0
3698004336,	LoL,2180,0,10.24.345.8390,1,133,0,sTgJ5KyVsZr9DaSfTWnFPAQMg2I_jHrvuPeAfZmnaZ6HsQ,25,7,11
3698004336,	LoL,2180,0,10.24.345.8390,1,40,0,bDVC3uJIsYOQGhNBU7IWHK4nyj7NzGp72QeJvWvaEqK13w,0,9,27
3698004336,	LoL,2180,0,10.24.345.8390,1,202,0,RKq8pOCP7zmX7F-ZUvDqyrxoRKNuMRQ2sAe6oSMKINZGUBg,8,10,14
3698004336,	LoL,2180,0,10.24.345.8390,1,54,0,riUrtZPZHcUJ7EBv2nZ40yPZZEamdMAZGXPlA8BR6u4gsP72e8NzVbJI,6,9,13
3698004336,	LoL,2180,0,10.24.345.8390,1,876,0,6QJIdSllzi6ju4boV6TYSx5BLxuKnHvSBuSCC9TQRS5FBO141SV_C2wy,3,15,16
3698004336,	LoL,2180,1,10.24.345.8390,1,63,1,RsFyj-FSgf9xU7tS-xcFtvYy6-wsYJ6oLIAQUfABvjwgOQ,11,8,12
3698004336,	LoL,2180,1,10.24.345.8390,1,266,1,YhYFxk_G7AVJx-UqZRk1Vrkn_n8-IkTxj3gt5akN74KKpQ,4,11,10
3698004336,	LoL,2180,1,10.24.345.8390,1,777,1,qnVJNLgmnN0McmF0cl5oUWq4CiW_4tLKof1d3wxLToW3oNs,10,7,12
3698004336,	LoL,2180,1,10.24.345.8390,1,89,1,XONSxl_mBSdfikegSk5kYdddcwFgDF2ojUmKVHGwnIZpSQ,6,10,20
3698004336,	LoL,2180,1,10.24.345.8390,1,28,1,8nB42dH2ExSkBT_ro2Xky9b15pfBtZm2lK_RFZ8TN62kt1M,18,6,8
3698010214,	LoL,1954,1,10.24.345.8390,1,40,0,aMcYfAOBCE8BHiTdIwKqa_J9nWQohZGxXv5qc6BA01169Q,6,3,22
3698010214,	LoL,1954,2,10.24.345.8390,0,111,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,360,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,141,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,84,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,120,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,120,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,28,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,360,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,121,0,0,0,0,0
3698010214,	LoL,1954,2,10.24.345.8390,0,141,0,0,0,0,0
3698010214,	LoL,1954,1,10.24.345.8390,1,203,0,q7fTwBiNP1YvkDwkxnPNZIPXRyh9fGIy2E_y2UJr11bAg8E,5,10,9
3698010214,	LoL,1954,1,10.24.345.8390,1,61,0,jW2RroRT9BBkJDld2x6tw_n8IKURmpDQ7yaVq73kDSBbDg,10,5,13
3698010214,	LoL,1954,1,10.24.345.8390,1,202,0,lfrK4KEXLRiGics51NBCXQF3lqVV8GiYF25QVrXBuxKEnA,12,4,13
3698010214,	LoL,1954,1,10.24.345.8390,1,23,0,dxK4pLsI08IW8yNqxdq5ggdZHS2GMZQASlgG8rJYZusknA,5,8,7
3698010214,	LoL,1954,0,10.24.345.8390,1,266,1,Q3DwMI4bFQd33AusGi0NE2sZTvVKUAbc7LvWRxc5_uhnu2w,9,6,6
3698010214,	LoL,1954,0,10.24.345.8390,1,81,1,j59_VtimHyM3K8rBsIVx5EBeS2ro34bHw68Vck2nd9S3Qw,6,8,4
3698010214,	LoL,1954,0,10.24.345.8390,1,64,1,BGj8b1HF5A4-IR75HPNXU7yA8brsMDPDKe7SQFKUjLHy37IU0MwDvRMg,7,9,13
3698010214,	LoL,1954,0,10.24.345.8390,1,22,1,ZzozdvoFb_4xxMX7CDYIFySBlN5WIWmldXda4oIKDO66tw,2,6,13
3698010214,	LoL,1954,0,10.24.345.8390,1,517,1,2Wam6_KPut2fNAkziDMP_1AMD-7bxNSb-GBLpeVaSJ7fbC8,6,9,4
3698012881,	LoL,1806,2,10.24.345.8390,0,164,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,-1,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,141,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,360,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,120,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,104,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,141,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,84,0,0,0,0,0
3698012881,	LoL,1806,2,10.24.345.8390,0,164,0,0,0,0,0
3698012881,	LoL,1806,0,10.24.345.8390,1,24,0,u1LPwWiJKzlR_WktCrlIJcG8nMtLE6J24d0EaktYe9afyiK1emzAea-l,1,5,2
3698012881,	LoL,1806,2,10.24.345.8390,0,202,0,0,0,0,0
3698012881,	LoL,1806,0,10.24.345.8390,1,81,0,IYLicKMrUeV9IoJMBz-B-9Hxxis-KQz9F95LswvQQ5meF7c,4,6,3
3698012881,	LoL,1806,0,10.24.345.8390,1,79,0,9jPvsVG0o3yMJ2u9yHtg352P99Fi6mkaSaljQhgSpAtVRhfv4aBy2pvD,3,4,4
3698012881,	LoL,1806,0,10.24.345.8390,1,245,0,iZV6Zmbk-8SsWu9Od3Kn6eC29aGjqbOB-lBSuGLNjOAp6PFae81FGetY,2,9,2
3698012881,	LoL,1806,0,10.24.345.8390,1,267,0,fUjXS5cQvsrL45YZ2a4BVl-nwn0Lnhm6vDxXrZryHDqiSPI,1,6,7
3698012881,	LoL,1806,1,10.24.345.8390,1,517,1,oQyJ3xm3NY3nEhx931MgB_38Ml93X7_AUHTxvUzXZN8KFQ,12,3,7
3698012881,	LoL,1806,1,10.24.345.8390,1,37,1,swytkw609pMDqMMmIpdeIfSZpl6yEz-HouLL8oL-TuicoA,2,0,14
3698012881,	LoL,1806,1,10.24.345.8390,1,86,1,muUORZs78-BogycOKZW_oiqO4byG81FfJQxHpwnv10cYGA,2,2,5
3698012881,	LoL,1806,1,10.24.345.8390,1,523,1,06igUHbyHoZl_i6rPZnymngEY2pacfa1jsLHsUmQB2lcW2E,1,4,7
3698012881,	LoL,1806,1,10.24.345.8390,1,254,1,KM4HT7J3I_0Dxnp4M-1DUsI09CUFQ2ohdx2WOZpQJOA,13,2,6
3698020856,	LoL,1796,2,10.24.345.8390,0,7,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,164,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,104,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,-1,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,-1,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,145,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,28,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,164,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,120,0,0,0,0,0
3698020856,	LoL,1796,2,10.24.345.8390,0,141,0,0,0,0,0
3698020856,	LoL,1796,0,10.24.345.8390,1,421,0,lB11C4K4PPQ8OFhvN0_P_lMYmBN874ihhJIN_vYLQANNR1E,3,13,5
3698020856,	LoL,1796,0,10.24.345.8390,1,112,0,XzRUAXvZyIsRvKjh02Zga907tHPjDcl1DnobfZLbdJsSnjA,9,9,9
3698020856,	LoL,1796,0,10.24.345.8390,1,41,0,7_7R1TTk8NpvaIHDefcRdWtZDzSCD56Ol_2M-XYld17zCJQ,2,13,2
3698020856,	LoL,1796,0,10.24.345.8390,1,50,0,Vv_ZzTfcCipIEvJ1hUjgYR27f3HKroLVwB9rvQLzRdsqKQ,0,14,12
3698020856,	LoL,1796,0,10.24.345.8390,1,202,0,g2z-bhFfbNNDmVnG9PrGN9MlHf46-k6x8YojPyO3XWIl6Dg,14,7,6
3698020856,	LoL,1796,1,10.24.345.8390,1,236,1,DgyzhaQdk1cS7qnbQSukEwM4m6UtJwfAKr0uHdTFjfW75dc,16,8,5
3698020856,	LoL,1796,1,10.24.345.8390,1,876,1,H8NCACRNKF0ScbRKoh22Zha4yGFAu6L2DHeVS9O5-pb-Ig,11,2,13
3698020856,	LoL,1796,1,10.24.345.8390,1,266,1,MIhUIoAa5LJWraDhWpyPbRxkaap-MaFKYwmxiQjl1k1hGKBdtaYJo3xa,8,8,7
3698020856,	LoL,1796,1,10.24.345.8390,1,101,1,3RfQRC_gyyx7Wfo7b0HzB9XZ6HhZe5fmlW4xix09X8Vg34U,6,8,20
3698020856,	LoL,1796,1,10.24.345.8390,1,875,1,jDKyCgvTVnoo13BbGBrdGs5E1qeaUOKvPZ6ZOM-hDLy_pudVo6p7dWLw,15,2,6
3698026926,	LoL,1420,0,10.24.345.8390,1,80,0,6YLqD5UDvwEY-zpF3sWv9NuhYNVU0aNYUu0nJ35s3yaW_NA,10,6,9
3698026926,	LoL,1420,2,10.24.345.8390,0,68,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,202,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,360,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,120,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,39,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,89,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,60,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,54,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,141,0,0,0,0,0
3698026926,	LoL,1420,2,10.24.345.8390,0,360,0,0,0,0,0
3698026926,	LoL,1420,0,10.24.345.8390,1,119,0,Zpxr4WpagMW-uAJ7XbCtZtC3_arj6W6RwQ111Z9l2kqlMWdglnBAcO2d,9,5,7
3698026926,	LoL,1420,0,10.24.345.8390,1,74,0,5a0MbC3LHgrULlusytvRR-hKz9iiN3uSIn2eN4fs1GFFz0M,1,12,3
3698026926,	LoL,1420,0,10.24.345.8390,1,147,0,214IEupD0dTBpb8dHSA0NKdxPu_51tekw_MWdFvs0CHysUQ,6,2,4
3698026926,	LoL,1420,0,10.24.345.8390,1,412,0,tH06EqO_SB_gK_aGZzDT66g6Ptu6M3v3yG4WW-7GGI0j-Q,2,5,14
3698026926,	LoL,1420,1,10.24.345.8390,1,2,1,2EDdY-ax8DRCnHyhHSFyH0cQcXetjquyxI852rUdpITYKHk,8,5,2
3698026926,	LoL,1420,1,10.24.345.8390,1,21,1,0HHGCE6RFsV_DJ7Rn20EZPQsB-rbN1hiDvx-lvlGt4-6brw,3,8,2
3698026926,	LoL,1420,1,10.24.345.8390,1,23,1,7rTF3tgptU-IyiNrQ-ANQZZsriK7TajuEqyAcjol5gC2KwA,16,2,2
3698026926,	LoL,1420,1,10.24.345.8390,1,26,1,usvSAptpFyTqm23OSwJqiOD6EPZg3sr9XRldn-y-J__r4A,1,10,5
3698026926,	LoL,1420,1,10.24.345.8390,1,8,1,SKr9JH-jK4hkgp941JtdDQNPPDzstMzURAvKuL8sz-qQag4eycJBWkHO,2,3,6
3698040571,	LoL,1346,2,10.24.345.8390,0,120,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,25,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,24,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,104,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,-1,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,84,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,164,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,-1,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,89,0,0,0,0,0
3698040571,	LoL,1346,2,10.24.345.8390,0,202,0,0,0,0,0
3698040571,	LoL,1346,1,10.24.345.8390,1,77,0,220ZmB1g2iQap5uX4H1Ha2VuZpsW34FfiXpjlUGJqw3vlYc,5,6,11
3698040571,	LoL,1346,1,10.24.345.8390,1,21,0,gQLin-ODKYDlAjzyVa0d6dFSq8v-R9p2aYmE5IDmC-sLLg,5,7,10
3698040571,	LoL,1346,1,10.24.345.8390,1,131,0,FQHPCSpCF6GknD63No_PxPWtc6FCWJpNEG0IwfIE9fE,18,8,2
3698040571,	LoL,1346,1,10.24.345.8390,1,497,0,SY-91URffUT4fHiZhMeaGmfp_q18UNmImN1i3x3wH7xf1FN8Ui1Mhd9u,2,9,21
3698040571,	LoL,1346,1,10.24.345.8390,1,6,0,ZxriyuPAquMKif51LP3wfZZtF-u5sUjBYr0WhK2L8hpREw,6,3,3
3698040571,	LoL,1346,0,10.24.345.8390,1,141,1,1flx0xlNdI2qdJ4rmldi7epVc1lyqrRFHDoBN5u9tqwB1WI5C3l9tiAY,15,6,5
3698040571,	LoL,1346,0,10.24.345.8390,1,85,1,vPzQA45Nzj2zhsDUVp5OGs9LIfkMwo3dGftl5WIsljFY4qc,2,8,4
3698040571,	LoL,1346,0,10.24.345.8390,1,67,1,ok2Q1q2GiI2fxJkReqnkmTtCo0swGs4oXC6gvkZ7lr3iORs,8,4,8
3698040571,	LoL,1346,0,10.24.345.8390,1,555,1,2FKCcqovDOeOU2l-wjeZBK2qi2dlmdfJcfEeqlcHdkWKthE,3,11,10
3698040571,	LoL,1346,0,10.24.345.8390,1,105,1,fvoUviFGKG2qDkAdNSX6noMPQnwKjpTZZpWWMw-tO57u8NPccVIjE0TO,5,8,13
3698042773,	LoL,1480,2,10.24.345.8390,0,-1,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,141,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,84,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,121,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,245,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,360,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,39,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,267,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,141,0,0,0,0,0
3698042773,	LoL,1480,2,10.24.345.8390,0,104,0,0,0,0,0
3698042773,	LoL,1480,0,10.24.345.8390,1,203,0,6QJIdSllzi6ju4boV6TYSx5BLxuKnHvSBuSCC9TQRS5FBO141SV_C2wy,1,13,4
3698042773,	LoL,1480,0,10.24.345.8390,1,54,0,kERjwZvL-WfkUdTm2Yn39ij4ZzflVyrwmuaKl0mQMGb5-DY,4,3,3
3698042773,	LoL,1480,0,10.24.345.8390,1,112,0,6tjUihkSBjaHD_poqrrIu8F_s_LIB2s_6odEfaBh6JqWJA,4,5,2
3698042773,	LoL,1480,0,10.24.345.8390,1,111,0,___Hy9uSLt6xCak9-JFZTi9gsnKO1ee3pTnsZCb4a-7_3w,1,11,5
3698042773,	LoL,1480,0,10.24.345.8390,1,81,0,2s3GbHXUfpo3Nszrb1Y_cJPcJF8sCdoPDMbifTX0z2cNuA,2,5,5
3698042773,	LoL,1480,1,10.24.345.8390,1,57,1,0uP3acG6ddzG0_s2bvIvBbHTWETy9Yg54m2P8axFQkTszg,2,4,17
3698042773,	LoL,1480,1,10.24.345.8390,1,145,1,AYEQEstBWQ2dNZGsyvyEPs3iiWfmDbk2_1B9T6rQKPZ0Bw,10,1,12
3698042773,	LoL,1480,1,10.24.345.8390,1,120,1,vtqfvfXivgJ0LHI33zMy4mjhv5QoTsKXZUxy6BATT-c80Xs,10,2,15
3698042773,	LoL,1480,1,10.24.345.8390,1,126,1,tG-4XxDs2kccnKJqJMGLAMiJwDXLRAYzBtHXeusNcVNj42RaVUNsm2hv,9,2,4
3698042773,	LoL,1480,1,10.24.345.8390,1,517,1,oQyJ3xm3NY3nEhx931MgB_38Ml93X7_AUHTxvUzXZN8KFQ,6,3,8
3698045898,	LoL,1657,2,10.24.345.8390,0,84,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,120,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,-1,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,360,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,2,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,80,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,-1,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,360,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,421,0,0,0,0,0
3698045898,	LoL,1657,2,10.24.345.8390,0,104,0,0,0,0,0
3698045898,	LoL,1657,0,10.24.345.8390,1,81,0,FzfDOGCL8urKVMZkICZrOK0yzQrtSwaO7UQij46LcfC6JO8,6,10,3
3698045898,	LoL,1657,0,10.24.345.8390,1,245,0,P_PWetjlW7X4FdEY0VSWt520x29upVKXgXq_8T5OhVksbUk,0,10,6
3698045898,	LoL,1657,0,10.24.345.8390,1,64,0,9jPvsVG0o3yMJ2u9yHtg352P99Fi6mkaSaljQhgSpAtVRhfv4aBy2pvD,11,3,7
3698045898,	LoL,1657,0,10.24.345.8390,1,126,0,30iXXqxLW-io6Nu_eJId7aOZ1JmAUaMqYzgHIv1n5roI9JgDQKKWzlYo,4,7,5
3698045898,	LoL,1657,0,10.24.345.8390,1,26,0,swytkw609pMDqMMmIpdeIfSZpl6yEz-HouLL8oL-TuicoA,1,3,12
3698045898,	LoL,1657,1,10.24.345.8390,1,98,1,YPRmGtFPQngw3I9ATE_FK6hQvLhSI0Kq7j9BBL9k8T9mgA,3,6,11
3698045898,	LoL,1657,1,10.24.345.8390,1,69,1,-fQc-J6AfRQes2V3UCquTTjt6pWFbUr3gD0tto6fY8_Nvvd0xmNAV2DD,7,5,6
3698045898,	LoL,1657,1,10.24.345.8390,1,203,1,HGqF5Xse9WRfU35YRZDVoUlfnbBfFOgpN7SfXnxwGRljkg,12,4,8
3698045898,	LoL,1657,1,10.24.345.8390,1,147,1,iZV6Zmbk-8SsWu9Od3Kn6eC29aGjqbOB-lBSuGLNjOAp6PFae81FGetY,2,6,17
3698045898,	LoL,1657,1,10.24.345.8390,1,236,1,i05_SNJdnZSEiDRef8p-u_GMS8S33Ql2fxngJepvPadmUg,9,1,10
3698060871,	LoL,2030,2,10.24.345.8390,0,360,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,89,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,-1,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,120,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,84,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,120,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,62,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,360,0,0,0,0,0
3698060871,	LoL,2030,2,10.24.345.8390,0,-1,0,0,0,0,0
3698060871,	LoL,2030,1,10.24.345.8390,1,164,0,4_aCMWx3XlklhekscCBgJGigo7ytI2gmFnVxPN5kSh5Znnk,7,4,12
3698060871,	LoL,2030,2,10.24.345.8390,0,104,0,0,0,0,0
3698060871,	LoL,2030,1,10.24.345.8390,1,13,0,813Cu-LJLdMr7GR-z65xgJKjUj20ME7WlneLjI8cp9pkVA,6,7,10
3698060871,	LoL,2030,1,10.24.345.8390,1,254,0,KM4HT7J3I_0Dxnp4M-1DUsI09CUFQ2ohdx2WOZpQJOA,5,5,7
3698060871,	LoL,2030,1,10.24.345.8390,1,236,0,F8s8HjfNg8ZMfBtrs8iFlvmZxrQULgNnSutJwJqhKi2uZz4,8,8,7
3698060871,	LoL,2030,1,10.24.345.8390,1,10,0,VHl0H9B5aBazAApUom0kY5U_AP9bGaLwevBD0eQ0sFuTj4SJxVZhlUSO,7,5,9
3698060871,	LoL,2030,0,10.24.345.8390,1,267,1,fUjXS5cQvsrL45YZ2a4BVl-nwn0Lnhm6vDxXrZryHDqiSPI,6,8,12
3698060871,	LoL,2030,0,10.24.345.8390,1,202,1,LqNwBLY5NtZn_Hz908lS5X93sXdPIDsyBcI1AStHqU8CyA,7,7,10
3698060871,	LoL,2030,0,10.24.345.8390,1,24,1,UBCzXADItDp9B60Ufx0lGnA1eCsz0VOzK5EBY8zr77bVsQs,4,8,7
3698060871,	LoL,2030,0,10.24.345.8390,1,876,1,0O9ycLKubV4nBKhHOq3BVDS68CQfmpRgEnpRR9EqARpaBaXs6_XfJc_A,5,5,11
3698060871,	LoL,2030,0,10.24.345.8390,1,112,1,NWSEB6cn41MouHz31QPxG_drBLPK4t2prPmLPw9oppDjemY,6,5,6
3698062838,	LoL,1293,2,10.24.345.8390,0,121,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,120,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,10,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,11,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,141,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,202,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,120,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,157,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,98,0,0,0,0,0
3698062838,	LoL,1293,2,10.24.345.8390,0,360,0,0,0,0,0
3698062838,	LoL,1293,0,10.24.345.8390,1,40,0,bDVC3uJIsYOQGhNBU7IWHK4nyj7NzGp72QeJvWvaEqK13w,0,6,5
3698062838,	LoL,1293,0,10.24.345.8390,1,24,0,CjLn7d3zM-Bx1I8bkRF-u2BqksW4_aesA2c7QtJzeH2hM1U,5,6,0
3698062838,	LoL,1293,0,10.24.345.8390,1,28,0,NXzAR9-oI19kvt-zKo47cuN9YRHNCkEuHd_l4XoyCLqV01I,1,5,2
3698062838,	LoL,1293,0,10.24.345.8390,1,84,0,1SDtb-2Ckn5typZgJGwMyZjd8KdMDvziwGR8iqDqPJFgeuc,3,0,1
3698062838,	LoL,1293,0,10.24.345.8390,1,22,0,RsFyj-FSgf9xU7tS-xcFtvYy6-wsYJ6oLIAQUfABvjwgOQ,1,5,1
3698062838,	LoL,1293,1,10.24.345.8390,1,31,1,KD-GBP3XosSK7UfwPvpYXNI66m7-SiPXhO3Kn1MNmylrgQ,5,1,5
3698062838,	LoL,1293,1,10.24.345.8390,1,245,1,sTgJ5KyVsZr9DaSfTWnFPAQMg2I_jHrvuPeAfZmnaZ6HsQ,7,0,4
3698062838,	LoL,1293,1,10.24.345.8390,1,21,1,iwLpXWdn31uas-ZRL_nMQdv06GiiEv0vhp5Q7C6jKxqiyqM,3,3,7
3698062838,	LoL,1293,1,10.24.345.8390,1,111,1,lh3bpwCR6WLaO_bO1tjlFYbF_YdA9nSHJjtKDDytg9XDvQ,4,1,10
3698062838,	LoL,1293,1,10.24.345.8390,1,62,1,DvgQgk3crOfXD3By3QTBukMvNBoKVthNoWrRripZwS2Rttb96nLBsWxF,3,5,3
3698070061,	LoL,1325,0,10.24.345.8390,1,120,0,UOVSbUL6c4aa-m4WHgjnTmXJ3fcaXOIN1UiHTWiTJrOtK7aziEQXuA82,1,7,1
3698070061,	LoL,1325,2,10.24.345.8390,0,84,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,141,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,104,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,254,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,164,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,107,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,84,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,105,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,104,0,0,0,0,0
3698070061,	LoL,1325,2,10.24.345.8390,0,121,0,0,0,0,0
